*******************************************************************************
 Revised: April 12, 2021             Mercury                            199 / 1

 PHYSICAL DATA (updated 2021-Apr-12):
  Vol. Mean Radius (km) =  2440+-1        Density (g cm^-3)     = 5.427
  Mass x10^23 (kg)      =     3.302       Volume (x10^10 km^3)  = 6.085  
  Sidereal rot. period  =    58.6463 d    Sid. rot. rate (rad/s)= 0.00000124001
  Mean solar day        =   175.9421 d    Core radius (km)      = ~1600 
  Geometric Albedo      =     0.106       Surface emissivity    = 0.77+-0.06
  GM (km^3/s^2)         = 22031.86855     Equatorial radius, Re = 2440 km
  GM 1-sigma (km^3/s^2) =                 Mass ratio (Sun/plnt) = 6023682
  Mom. of Inertia       =     0.33        Equ. gravity  m/s^2   = 3.701     
  Atmos. pressure (bar) = < 5x10^-15      Max. angular diam.    = 11.0"   
  Mean Temperature (K)  = 440             Visual mag. V(1,0)    = -0.42 
  Obliquity to orbit[1] =  2.11' +/- 0.1' Hill's sphere rad. Rp = 94.4 
  Sidereal orb. per.    =  0.2408467 y    Mean Orbit vel.  km/s = 47.362 
  Sidereal orb. per.    = 87.969257  d    Escape vel. km/s      =  4.435
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         14462       6278        9126
  Maximum Planetary IR (W/m^2)   12700       5500        8000
  Minimum Planetary IR (W/m^2)   6           6           6
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Thu Jan 13 05:07:30 2022 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2018-Aug-12 08:16:23.3440 TDB
Stop  time      : A.D. 2022-Feb-12 00:00:00.0000 TDB
Step-size       : 360 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of B1950.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2458980.344714629, A.D. 2020-May-10 20:16:23.3440,  7.340413321899905E+06,  4.532737958689895E+07,  3.083087942606930E+06, -5.783529811019935E+01,  9.703824734334651E+00,  6.050641558759018E+00,  1.535104744344690E+02,  4.602128245945562E+07,  7.381066470396229E-01,
2458980.594714629, A.D. 2020-May-11 02:16:23.3440,  6.088972583364632E+06,  4.552256919113240E+07,  3.212789131819189E+06, -5.803267328015198E+01,  8.368605258947387E+00,  5.958111476609931E+00,  1.535736450539554E+02,  4.604022053474482E+07,  1.015269054900563E+00,
2458980.844714629, A.D. 2020-May-11 08:16:23.3440,  4.833668753512063E+06,  4.568887886229905E+07,  3.340452114018919E+06, -5.819297884643724E+01,  7.029986916230108E+00,  5.861936545118952E+00,  1.536567494274932E+02,  4.606513459915827E+07,  1.291392197969326E+00,
2458981.094714629, A.D. 2020-May-11 14:16:23.3440,  3.575303129755470E+06,  4.582625008720584E+07,  3.465999339180455E+06, -5.831617101376926E+01,  5.689349159711500E+00,  5.762226889045237E+00,  1.537597026069037E+02,  4.609599918587265E+07,  1.566197165702267E+00,
2458981.344714629, A.D. 2020-May-11 20:16:23.3440,  2.314677231177958E+06,  4.593465410825841E+07,  3.589355698339153E+06, -5.840227296775264E+01,  4.348066985116807E+00,  5.659098342316408E+00,  1.538823996879233E+02,  4.613278284538095E+07,  1.839409052782363E+00,
2458981.594714629, A.D. 2020-May-12 02:16:23.3440,  1.052591358364790E+06,  4.601409178214728E+07,  3.710448642584631E+06, -5.845137420987621E+01,  3.007506774107295E+00,  5.552672043908707E+00,  1.540247161279001E+02,  4.617544824073543E+07,  2.110757762463832E+00,
2458981.844714629, A.D. 2020-May-12 08:16:23.3440, -2.101568290590991E+05,  4.606459334968345E+07,  3.829208293098230E+06, -5.846362958481603E+01,  1.669022228155436E+00,  5.443074013262494E+00,  1.541865081202335E+02,  4.622395225980177E+07,  2.379978777530812E+00,
2458982.094714629, A.D. 2020-May-12 14:16:23.3440, -1.472773710657869E+06,  4.608621811901803E+07,  3.945567541827343E+06, -5.843925801137243E+01,  3.339504189557181E-01,  5.330434708444330E+00,  1.543676130230498E+02,  4.627824614377291E+07,  2.646813894099616E+00,
2458982.344714629, A.D. 2020-May-12 20:16:23.3440, -2.734471072923561E+06,  4.607905406503446E+07,  4.059462142459389E+06, -5.837854093089847E+01, -9.963920198030531E-01,  5.214888570366518E+00,  1.545678498392789E+02,  4.633827563109232E+07,  2.911011913930373E+00,
2458982.594714629, A.D. 2020-May-13 02:16:23.3440, -3.994467440593419E+06,  4.604321734821825E+07,  4.170830791430600E+06, -5.828182048938613E+01, -2.320712536317328E+00,  5.096573556432307E+00,  1.547870197449996E+02,  4.640398111584795E+07,  3.172329291390337E+00,
2458982.844714629, A.D. 2020-May-13 08:16:23.3440, -5.251989365986065E+06,  4.597885175678424E+07,  4.279615198777864E+06, -5.814949747142890E+01, -3.637746119283531E+00,  4.975630666990011E+00,  1.550249066626622E+02,  4.647529781962007E+07,  3.430530731718560E+00,
2458983.094714629, A.D. 2020-May-13 14:16:23.3440, -6.506272671210000E+06,  4.588612807626855E+07,  4.385760148714529E+06, -5.798202900605214E+01, -4.946258552593259E+00,  4.852203467953075E+00,  1.552812778755764E+02,  4.655215597570007E+07,  3.685389737770841E+00,
2458983.344714629, A.D. 2020-May-13 20:16:23.3440, -7.756563638546315E+06,  4.576524339116999E+07,  4.489213549883153E+06, -5.777992606588218E+01, -6.245049449865922E+00,  4.726437612877870E+00,  1.555558846798651E+02,  4.663448102454130E+07,  3.936689102968836E+00,
2458983.594714629, A.D. 2020-May-14 02:16:23.3440, -9.002120144784413E+06,  4.561642032354899E+07,  4.589926475308012E+06, -5.754375078229830E+01, -7.532955055090166E+00,  4.598480367689451E+00,  1.558484630699438E+02,  4.672219381926066E+07,  4.184221348733764E+00,
2458983.844714629, A.D. 2020-May-14 08:16:23.3440, -1.024221273578866E+07,  4.543990621376175E+07,  4.687853192138018E+06, -5.727411360008303E+01, -8.808850798213699E+00,  4.468480141112281E+00,  1.561587344534819E+02,  4.681521083997864E+07,  4.427789105254393E+00,
2458984.094714629, A.D. 2020-May-14 14:16:23.3440, -1.147612563808854E+07,  4.523597224871951E+07,  4.782951181334741E+06, -5.697167029566421E+01, -1.007165359708921E+01,  4.336586023702857E+00,  1.564864063917371E+02,  4.691344441576578E+07,  4.667205435028838E+00,
2458984.344714629, A.D. 2020-May-14 20:16:23.3440, -1.270315770480911E+07,  4.500491254322234E+07,  4.875181147521049E+06, -5.663711888334728E+01, -1.132032389969780E+01,  4.202947338201094E+00,  1.568311733611397E+02,  4.701680295296019E+07,  4.902294099242734E+00,
2458984.594714629, A.D. 2020-May-15 02:16:23.3440, -1.392262329378588E+07,  4.474704318002002E+07,  4.964507019262383E+06, -5.627119643381619E+01, -1.255386746322590E+01,  4.067713203686668E+00,  1.571927175320269E+02,  4.712519116862605E+07,  5.132889767426986E+00,
2458984.844714629, A.D. 2020-May-15 08:16:23.3440, -1.513385307622021E+07,  4.446270121428312E+07,  5.050895940101460E+06, -5.587467582827651E+01, -1.377133687028016E+01,  3.931032115636331E+00,  1.575707095604107E+02,  4.723851032791960E+07,  5.358838169918345E+00,
2458985.094714629, A.D. 2020-May-15 14:16:23.3440, -1.633619477475595E+07,  4.415224364818524E+07,  5.134318250716344E+06, -5.544836247294919E+01, -1.497183278053425E+01,  3.793051544268540E+00,  1.579648093888290E+02,  4.735665848417851E+07,  5.579996197815803E+00,
2458985.344714629, A.D. 2020-May-15 20:16:23.3440, -1.752901383035005E+07,  4.381604638124003E+07,  5.214747462612055E+06, -5.499309099523992E+01, -1.615450492492322E+01,  3.653917552518698E+00,  1.583746670524278E+02,  4.747953072057895E+07,  5.796231948416532E+00,
2458985.594714629, A.D. 2020-May-16 02:16:23.3440, -1.871169399778612E+07,  4.345450314191853E+07,  5.292160223788561E+06, -5.450972194384810E+01, -1.731855284571597E+01,  3.513774435391500E+00,  1.587999234864965E+02,  4.760701939222872E+07,  6.007424720630074E+00,
2458985.844714629, A.D. 2020-May-16 08:16:23.3440, -1.988363787013464E+07,  4.306802440595318E+07,  5.366536276860408E+06, -5.399913851297425E+01, -1.846322639059241E+01,  3.372764381846923E+00,  1.592402113319186E+02,  4.773901436763531E+07,  6.213464962069452E+00,
2458986.094714629, A.D. 2020-May-16 14:16:23.3440, -2.104426733289025E+07,  4.265703630654608E+07,  5.437858410125397E+06, -5.346224330978782E+01, -1.958782596983016E+01,  3.231027160205599E+00,  1.596951557351505E+02,  4.787540326853356E+07,  6.414254170557520E+00,
2458986.344714629, A.D. 2020-May-16 20:16:23.3440, -2.219302394891305E+07,  4.222197954148672E+07,  5.506112402098883E+06, -5.289995518272547E+01, -2.069170258710633E+01,  3.088699827799000E+00,  1.601643751395510E+02,  4.801607170712008E+07,  6.609704753012207E+00,
2458986.594714629, A.D. 2020-May-17 02:16:23.3440, -2.332936927566383E+07,  4.176330828194485E+07,  5.571286960042838E+06, -5.231320612665527E+01, -2.177425765568339E+01,  2.945916465345948E+00,  1.606474820651004E+02,  4.816090351980737E+07,  6.799739844829308E+00,
2458986.844714629, A.D. 2020-May-17 08:16:23.3440, -2.445278511655241E+07,  4.128148908743680E+07,  5.633373653027004E+06, -5.170293827933054E+01, -2.283494261278838E+01,  2.802807936304887E+00,  1.611440838737805E+02,  4.830978099667881E+07,  6.984293093004154E+00,
2458987.094714629, A.D. 2020-May-17 14:16:23.3440, -2.556277370851155E+07,  4.077699983117887E+07,  5.692366840062181E+06, -5.107010102190259E+01, -2.387325834581894E+01,  2.659501671232873E+00,  1.616537835181218E+02,  4.846258510589763E+07,  7.163308406318213E+00,
2458987.344714629, A.D. 2020-May-17 20:16:23.3440, -2.665885784816737E+07,  4.025032863973887E+07,  5.748263593844453E+06, -5.041564819458895E+01, -2.488875444462690E+01,  2.516121476979484E+00,  1.621761802706666E+02,  4.861919571239424E+07,  7.336739675963956E+00,
2458987.594714629, A.D. 2020-May-18 02:16:23.3440, -2.774058095919802E+07,  3.970197285058524E+07,  5.801063620643087E+06, -4.974053543693307E+01, -2.588102829455280E+01,  2.372787370358219E+00,  1.627108704323396E+02,  4.877949179023062E+07,  7.504550469989884E+00,
2458987.844714629, A.D. 2020-May-18 08:16:23.3440, -2.880750710365951E+07,  3.913243799081208E+07,  5.850769176855564E+06, -4.904571766045901E+01, -2.684972402512290E+01,  2.229615435770048E+00,  1.632574480179610E+02,  4.894335162811174E+07,  7.666713704921926E+00,
2458988.094714629, A.D. 2020-May-18 14:16:23.3440, -2.985922094020787E+07,  3.854223677999658E+07,  5.897384982739965E+06, -4.833214665994321E+01, -2.779453132939023E+01,  2.086717706104642E+00,  1.638155054173770E+02,  4.911065302758777E+07,  7.823211297857447E+00,
2458988.344714629, A.D. 2020-May-18 20:16:23.3440, -3.089532763226572E+07,  3.793188815982137E+07,  5.940918133819098E+06, -4.760076886800890E+01, -2.871518416881403E+01,  1.944202066114189E+00,  1.643846340309175E+02,  4.928127349355918E+07,  7.974033802241494E+00,
2458988.594714629, A.D. 2020-May-19 02:16:23.3440, -3.191545270926652E+07,  3.730191635277542E+07,  5.981378010432092E+06, -4.685252325631048E+01, -2.961145937834619E+01,  1.802172177343062E+00,  1.649644248781156E+02,  4.945509041676663E+07,  8.119180030421122E+00,
2458988.844714629, A.D. 2020-May-19 08:16:23.3440, -3.291924188416598E+07,  3.665284995193357E+07,  6.018776185888145E+06, -4.608833938522535E+01, -3.048317518604124E+01,  1.660727423603216E+00,  1.655544691788472E+02,  4.963198124801183E+07,  8.258656665940503E+00,
2458989.094714629, A.D. 2020-May-19 14:16:23.3440, -3.390636083043779E+07,  3.598522104351049E+07,  6.053126333654864E+06, -4.530913560271820E+01, -3.133018966104595E+01,  1.519962875909437E+00,  1.661543589062498E+02,  4.981182366391882E+07,  8.392477868388282E+00,
2458989.344714629, A.D. 2020-May-19 20:16:23.3440, -3.487649492177248E+07,  3.529956436359130E+07,  6.084444133988991E+06, -4.451581739189277E+01, -3.215239910327109E+01,  1.379969275730261E+00,  1.667636873109839E+02,  4.999449572410326E+07,  8.520664873443911E+00,
2458989.594714629, A.D. 2020-May-20 02:16:23.3440, -3.582934893767636E+07,  3.459641649016043E+07,  6.112747180392597E+06, -4.370927586570204E+01, -3.294973638741598E+01,  1.240833035367805E+00,  1.673820494165787E+02,  5.017987601967358E+07,  8.643245590594839E+00,
2458989.844714629, A.D. 2020-May-20 08:16:23.3440, -3.676464673812400E+07,  3.387631507128412E+07,  6.138054886251492E+06, -4.289038640635302E+01, -3.372216927332263E+01,  1.102636254252165E+00,  1.680090424857789E+02,  5.036784381303808E+07,  8.760254200814220E+00,
2458990.094714629, A.D. 2020-May-20 14:16:23.3440, -3.768213091035581E+07,  3.313979809005112E+07,  6.160388391986491E+06, -4.206000744611531E+01, -3.446969869389487E+01,  9.654567499225735E-01,  1.686442664579670E+02,  5.055827916904086E+07,  8.871730756301773E+00,
2458990.344714629, A.D. 2020-May-20 20:16:23.3440, -3.858156239083265E+07,  3.238740316664176E+07,  6.179770473021341E+06, -4.121897938552257E+01, -3.519235703104171E+01,  8.293681024662956E-01,  1.692873243578784E+02,  5.075106307749164E+07,  8.977720784201592E+00,
2458990.594714629, A.D. 2020-May-21 02:16:23.3440, -3.946272006526617E+07,  3.161966689767831E+07,  6.196225448844988E+06, -4.036812364434138E+01, -3.589020638930786E+01,  6.944397111961234E-01,  1.699378226759614E+02,  5.094607756719460E+07,  9.078274896022114E+00,
2458990.844714629, A.D. 2020-May-21 08:16:23.3440, -4.032540034953833E+07,  3.083712423280945E+07,  6.209779093419354E+06, -3.950824184016683E+01, -3.656333687604726E+01,  5.607368623675981E-01,  1.705953717208465E+02,  5.114320581161625E+07,  9.173448404297233E+00,
2458991.094714629, A.D. 2020-May-21 14:16:23.3440, -4.116941675420710E+07,  3.004030788829916E+07,  6.220458547158511E+06, -3.864011508908402E+01, -3.721186489619034E+01,  4.283208067656510E-01,  1.712595859444997E+02,  5.134233222636379E+07,  9.263300947844991E+00,
2458991.344714629, A.D. 2020-May-21 20:16:23.3440, -4.199459943517202E+07,  2.922974779722507E+07,  6.228292230680076E+06, -3.776450342250563E+01, -3.783593146885705E+01,  2.972488460259282E-01,  1.719300842407208E+02,  5.154334255867274E+07,  9.347896126805102E+00,
2458991.594714629, A.D. 2020-May-22 02:16:23.3440, -4.280079473294312E+07,  2.840597059574306E+07,  6.233309760505555E+06, -3.688214531404758E+01, -3.843570057228745E+01,  1.675744265990691E-01,  1.726064902177295E+02,  5.174612396912608E+07,  9.427301148467409E+00,
2458991.844714629, A.D. 2020-May-22 08:16:23.3440, -4.358786470282202E+07,  2.756949914474349E+07,  6.235541866863526E+06, -3.599375731013370E+01, -3.901135752279789E+01,  3.934724031291914E-02,  1.732884324456483E+02,  5.195056510584786E+07,  9.501586484744754E+00,
2458992.094714629, A.D. 2020-May-22 14:16:23.3440, -4.435568663816684E+07,  2.672085208610913E+07,  6.235020313727109E+06, -3.510003375791671E+01, -3.956310739273098E+01, -8.738666946000784E-02,  1.739755446797475E+02,  5.215655617143030E+07,  9.570825541994259E+00,
2458992.344714629, A.D. 2020-May-22 20:16:23.3440, -4.510415258877300E+07,  2.586054343268545E+07,  6.231777821196772E+06, -3.420164662406024E+01, -4.009117347164803E+01, -2.125847969669987E-01,  1.746674660603626E+02,  5.236398898286769E+07,  9.635094343752812E+00,
2458992.594714629, A.D. 2020-May-23 02:16:23.3440, -4.583316887626310E+07,  2.498908219098911E+07,  6.225847990319651E+06, -3.329924539796174E+01, -4.059579577438603E+01, -3.362080594537229E-01,  1.753638412904327E+02,  5.257275702478071E+07,  9.694471226811478E+00,
2458992.844714629, A.D. 2020-May-23 08:16:23.3440, -4.654265560824241E+07,  2.410697201560539E+07,  6.217265230417840E+06, -3.239345707315567E+01, -4.107722959926990E+01, -4.582206795968684E-01,  1.760643207916273E+02,  5.278275549622246E+07,  9.749036550882279E+00,
2458993.094714629, A.D. 2020-May-23 14:16:23.3440, -4.723254619283761E+07,  2.321471089417173E+07,  6.206064688981450E+06, -3.148488620039823E+01, -4.153574413822034E+01, -5.785900657253720E-01,  1.767685608400562E+02,  5.299388135136298E+07,  9.798872422161660E+00,
2458993.344714629, A.D. 2020-May-23 20:16:23.3440, -4.790278685510480E+07,  2.231279086179742E+07,  6.192282184165921E+06, -3.057411500664411E+01, -4.197162114133953E+01, -6.972866905680739E-01,  1.774762236825607E+02,  5.320603333435269E+07,  9.844062430792018E+00,
2458993.594714629, A.D. 2020-May-24 02:16:23.3440, -4.855333615666353E+07,  2.140169774373148E+07,  6.175954139918676E+06, -2.966170357380583E+01, -4.238515363694484E+01, -8.142839691632453E-01,  1.781869776345937E+02,  5.341911200866587E+07,  9.884691402258907E+00,
2458993.844714629, A.D. 2020-May-24 08:16:23.3440, -4.918416451978676E+07,  2.048191092506896E+07,  6.157117523746415E+06, -2.874819007165787E+01, -4.277664470810412E+01, -9.295581365282164E-01,  1.789004971606848E+02,  5.363301978122373E+07,  9.920845162634819E+00,
2458994.094714629, A.D. 2020-May-24 14:16:23.3440, -4.979525375705681E+07,  1.955390314626906E+07,  6.135809787122546E+06, -2.783409103940290E+01, -4.314640632615586E+01, -1.043088125626879E+00,  1.796164629384882E+02,  5.384766092159528E+07,  9.952610317524190E+00,
2458994.344714629, A.D. 2020-May-24 20:16:23.3440, -5.038659660758138E+07,  1.861814032325232E+07,  6.112068808522837E+06, -2.691990171066874E+01, -4.349475824135314E+01, -1.154855446121129E+00,  1.803345619073895E+02,  5.406294157656947E+07,  9.980074044491250E+00,
2458994.594714629, A.D. 2020-May-25 02:16:23.3440, -5.095819628065351E+07,  1.767508139084437E+07,  6.085932839067612E+06, -2.600609637696197E+01, -4.382202693043404E+01, -1.264844064341192E+00,  1.810544873026350E+02,  5.427876978038672E+07,  1.000332389869950E+01,
2458994.844714629, A.D. 2020-May-25 08:16:23.3440, -5.151006600763489E+07,  1.672517816834166E+07,  6.057440450739897E+06, -2.509312878486964E+01, -4.412854460062358E+01, -1.373040284861343E+00,  1.817759386759242E+02,  5.449505546091256E+07,  1.002244763144456E+01,
2458995.094714629, A.D. 2020-May-25 14:16:23.3440, -5.204222860274302E+07,  1.576887524598780E+07,  6.026630487141130E+06, -2.418143256257096E+01, -4.441464824931165E+01, -1.479432634021139E+00,  1.824986219033810E+02,  5.471171044202721E+07,  1.003753302122307E+01,
2458995.344714629, A.D. 2020-May-25 20:16:23.3440, -5.255471603332978E+07,  1.480660989116823E+07,  5.993542016739041E+06, -2.327142167149291E+01, -4.468067877842421E+01, -1.584011745688855E+00,  1.832222491817938E+02,  5.492864844249845E+07,  1.004866771694701E+01,
2458995.594714629, A.D. 2020-May-26 02:16:23.3440, -5.304756900015208E+07,  1.383881197315426E+07,  5.958214288556514E+06, -2.236349087921471E+01, -4.492698016230958E+01, -1.686770249523295E+00,  1.839465390139842E+02,  5.514578507159521E+07,  1.005593909288628E+01,
2458995.844714629, A.D. 2020-May-26 08:16:23.3440, -5.352083652805384E+07,  1.286590390525470E+07,  5.920686690245029E+06, -2.145801624999473E+01, -4.515389866779621E+01, -1.787702661951634E+00,  1.846712161841333E+02,  5.536303782169070E+07,  1.005943411490125E+01,
2458996.094714629, A.D. 2020-May-26 14:16:23.3440, -5.397457556740314E+07,  1.188830060326412E+07,  5.880998708481934E+06, -2.055535564955637E+01, -4.536178212493948E+01, -1.886805280046197E+00,  1.853960117238641E+02,  5.558032605809404E+07,  1.005923921751167E+01,
2458996.344714629, A.D. 2020-May-26 20:16:23.3440, -5.440885060655858E+07,  1.090640945912968E+07,  5.839189891627351E+06, -1.965584926102661E+01, -4.555097924686176E+01, -1.984076078449753E+00,  1.861206628698424E+02,  5.579757100633939E+07,  1.005544019133718E+01,
2458996.594714629, A.D. 2020-May-27 02:16:23.3440, -5.482373329557445E+07,  9.920630328794457E+06,  5.795299814573415E+06, -1.875982010916936E+01, -4.572183899699946E+01, -2.079514609469417E+00,  1.868449130136276E+02,  5.601469573715160E+07,  1.004812208043828E+01,
2458996.844714629, A.D. 2020-May-27 08:16:23.3440, -5.521930208129508E+07,  8.931355533211870E+06,  5.749368045716440E+06, -1.786757459029636E+01, -4.587471000200138E+01, -2.173121906431263E+00,  1.875685116444693E+02,  5.623162514929707E+07,  1.003736908908377E+01,
2458997.094714629, A.D. 2020-May-27 14:16:23.3440, -5.559564185393497E+07,  7.938969871564766E+06,  5.701434115980769E+06, -1.697940300546779E+01, -4.600994000847167E+01, -2.264900390362918E+00,  1.882912142857122E+02,  5.644828595051837E+07,  1.002326449747136E+01,
2458997.344714629, A.D. 2020-May-27 20:16:23.3440, -5.595284360519186E+07,  6.943850645761838E+06,  5.651537489821926E+06, -1.609558009481501E+01, -4.612787538171792E+01, -2.354853780048799E+00,  1.890127824254365E+02,  5.666460663674080E+07,  1.000589058593130E+01,
2458997.594714629, A.D. 2020-May-28 02:16:23.3440, -5.629100409789546E+07,  5.946367695324155E+06,  5.599717538135920E+06, -1.521636557102640E+01, -4.622886064464524E+01, -2.442987005481768E+00,  1.897329834419295E+02,  5.688051746972934E+07,  9.985328567149370E+00,
2458997.844714629, A.D. 2020-May-28 08:16:23.3440, -5.661022554715439E+07,  4.946883441814786E+06,  5.546013513001231E+06, -1.434200465023476E+01, -4.631323805493385E+01, -2.529306124717280E+00,  1.904515905245485E+02,  5.709595045336390E+07,  9.961658525953116E+00,
2458998.094714629, A.D. 2020-May-28 14:16:23.3440, -5.691061531292798E+07,  3.945752942004622E+06,  5.490464524180100E+06, -1.347272857873140E+01, -4.638134721864351E+01, -2.613818244118960E+00,  1.911683825905046E+02,  5.731083930869178E+07,  9.934959366215924E+00,
2458998.344714629, A.D. 2020-May-28 20:16:23.3440, -5.719228560391713E+07,  2.943323949007533E+06,  5.433109517306083E+06, -1.260875515410657E+01, -4.643352473840544E+01, -2.696531441970983E+00,  1.918831441980643E+02,  5.752511944790614E+07,  9.905308764444385E+00,
2458998.594714629, A.D. 2020-May-29 02:16:23.3440, -5.745535319264053E+07,  1.939936980657353E+06,  5.373987253685550E+06, -1.175028923958003E+01, -4.647010389438927E+01, -2.777454695419202E+00,  1.925956654566355E+02,  5.773872794739043E+07,  9.872783129627830E+00,
2458998.844714629, A.D. 2020-May-29 08:16:23.3440, -5.769993914153676E+07,  9.359253944380772E+05,  5.313136291641751E+06, -1.089752327043815E+01, -4.649141435626538E+01, -2.856597810692289E+00,  1.933057419341727E+02,  5.795160351995932E+07,  9.837457568942463E+00,
2458999.094714629, A.D. 2020-May-29 14:16:23.3440, -5.792616853991178E+07, -6.838453168340051E+04,  5.250594969331175E+06, -1.005063775163591E+01, -4.649778192442342E+01, -2.933971356544415E+00,  1.940131745623124E+02,  5.816368648641869E+07,  9.799405858917405E+00,
2458999.344714629, A.D. 2020-May-29 20:16:23.3440, -5.813417025153169E+07, -1.072673513135540E+06,  5.186401388963372E+06, -9.209801745753797E+00, -4.648952829875350E+01, -3.009586600852959E+00,  1.947177695396140E+02,  5.837491874655841E+07,  9.758700421685113E+00,
2458999.594714629, A.D. 2020-May-30 02:16:23.3440, -5.832407667264494E+07, -2.076629167908917E+06,  5.120593402356820E+06, -8.375173350620974E+00, -4.646697087334577E+01, -3.083455450297688E+00,  1.954193382332639E+02,  5.858524374968355E+07,  9.715412305954485E+00,
2458999.844714629, A.D. 2020-May-30 08:16:23.3440, -5.849602350020430E+07, -3.079945921554056E+06,  5.053208597765173E+06, -7.546900166027606E+00, -4.643042255551858E+01, -3.155590393042239E+00,  1.961176970795670E+02,  5.879460646478280E+07,  9.669611172360476E+00,
2459000.094714629, A.D. 2020-May-30 14:16:23.3440, -5.865014951004762E+07, -4.082324908519159E+06,  4.984284287909899E+06, -6.725119749051411E+00, -4.638019160764108E+01, -3.226004444334219E+00,  1.968126674835310E+02,  5.900295335042442E+07,  9.621365282859990E+00,
2459000.344714629, A.D. 2020-May-30 20:16:23.3440, -5.878659634478711E+07, -5.083473870304072E+06,  4.913857499157231E+06, -5.909960057616320E+00, -4.631658151027627E+01, -3.294711094936506E+00,  1.975040757178228E+02,  5.921023232446421E+07,  9.570741493859206E+00,
2459000.594714629, A.D. 2020-May-31 02:16:23.3440, -5.890550831114972E+07, -6.083107050875595E+06,  4.841964961779214E+06, -5.101539881987756E+00, -4.623989084522700E+01, -3.361724262299624E+00,  1.981917528213550E+02,  5.941639273364245E+07,  9.517805252774791E+00,
2459000.844714629, A.D. 2020-May-31 08:16:23.3440, -5.900703218650562E+07, -7.080945089759064E+06,  4.768643101240706E+06, -4.299969263996196E+00, -4.615041319711197E+01, -3.427058244379953E+00,  1.988755344977405E+02,  5.962138532314143E+07,  9.462620597754867E+00,
2459001.094714629, A.D. 2020-May-31 14:16:23.3440, -5.909131703431761E+07, -8.076714913192858E+06,  4.693928030456099E+06, -3.505349903816110E+00, -4.604843707221464E+01, -3.490727676016483E+00,  1.995552610138316E+02,  5.982516220616814E+07,  9.405250160271789E+00,
2459001.344714629, A.D. 2020-May-31 20:16:23.3440, -5.915851402824222E+07, -9.070149623704916E+06,  4.617855542961586E+06, -2.717775554240920E+00, -4.593424583332776E+01, -3.552747487764584E+00,  2.002307770985427E+02,  6.002767683362222E+07,  9.345755170357695E+00,
2459001.594714629, A.D. 2020-Jun-01 02:16:23.3440, -5.920877628461137E+07, -1.006098838844428E+07,  4.540461106950895E+06, -1.937332402409460E+00, -4.580811764944234E+01, -3.613132867096532E+00,  2.009019318421383E+02,  6.022888396390309E+07,  9.284195464231953E+00,
2459001.844714629, A.D. 2020-Jun-01 08:16:23.3440, -5.924225870302420E+07, -1.104897632657611E+07,  4.461779860124403E+06, -1.164099439010496E+00, -4.567032545915630E+01, -3.671899221873144E+00,  2.015685785961487E+02,  6.042873963290561E+07,  9.220629494102154E+00,
2459002.094714629, A.D. 2020-Jun-01 14:16:23.3440, -5.925911781477895E+07, -1.203386439602483E+07,  4.381846605303552E+06, -3.981488150299164E-01, -4.552113694674591E+01, -3.729062145993151E+00,  2.022305748740661E+02,  6.062720112424931E+07,  9.155114339927811E+00,
2459002.344714629, A.D. 2020-Jun-01 20:16:23.3440, -5.925951163887700E+07, -1.301540927982822E+07,  4.300695806764578E+06,  3.604538138536691E-01, -4.536081452989818E+01, -3.784637387127880E+00,  2.028877822529505E+02,  6.082422693978082E+07,  9.087705722951039E+00,
2459002.594714629, A.D. 2020-Jun-02 02:16:23.3440, -5.924359954533355E+07, -1.399337327234383E+07,  4.218361587247458E+06,  1.111648955084637E+00, -4.518961535815747E+01, -3.838640816450082E+00,  2.035400662760707E+02,  6.101977677038615E+07,  9.018458020810625E+00,
2459002.844714629, A.D. 2020-Jun-02 08:16:23.3440, -5.921154212553337E+07, -1.496752416552948E+07,  4.134877725597979E+06,  1.855382959086786E+00, -4.500779132119382E+01, -3.891088400267835E+00,  2.041872963566848E+02,  6.121381146714496E+07,  8.947424284068317E+00,
2459003.094714629, A.D. 2020-Jun-02 14:16:23.3440, -5.916350106937310E+07, -1.593763513550086E+07,  4.050277655002736E+06,  2.591607710963759E+00, -4.481558906605192E+01, -3.941996173475966E+00,  2.048293456830579E+02,  6.140629301285560E+07,  8.874656253987714E+00,
